"Season_End_Year","Squad","Comp","Player","Nation","Pos","Age","Born","Mins_Per_90","SCA_SCA","SCA90_SCA","PassLive_SCA","PassDead_SCA","TO_SCA","Sh_SCA","Fld_SCA","Def_SCA","GCA_GCA","GCA90_GCA","PassLive_GCA","PassDead_GCA","TO_GCA","Sh_GCA","Fld_GCA","Def_GCA","Url"
2019,"Milan","Serie A","Gonzalo Higuaín","ARG","FW","30",1987,14.2,43,3.03,33,0,4,5,1,0,3,0.21,2,0,1,0,0,0,"https://fbref.com/en/players/8a08491a/Gonzalo-Higuain"
2019,"Milan","Serie A","Franck Kessié","CIV","MF","21",1996,33.5,112,3.34,99,2,4,5,0,2,6,0.18,6,0,0,0,0,0,"https://fbref.com/en/players/05e19d6a/Franck-Kessie"
2019,"Milan","Serie A","Diego Laxalt","URU","DF,MF","25",1993,7.2,16,2.22,15,0,0,1,0,0,1,0.14,1,0,0,0,0,0,"https://fbref.com/en/players/f26e3c59/Diego-Laxalt"
2019,"Milan","Serie A","José Mauri","ITA","MF","22",1996,2.3,8,3.46,7,0,0,0,0,1,2,0.87,2,0,0,0,0,0,"https://fbref.com/en/players/644faf10/Jose-Mauri"
2019,"Milan","Serie A","Mateo Musacchio","ARG","DF","27",1990,29,20,0.69,18,0,0,1,1,0,1,0.03,0,0,0,0,1,0,"https://fbref.com/en/players/91899ca8/Mateo-Musacchio"
2019,"Milan","Serie A","Lucas Paquetá","BRA","MF","20",1997,9.4,26,2.78,19,0,2,1,3,1,6,0.64,3,0,1,1,1,0,"https://fbref.com/en/players/9b6f7fd5/Lucas-Paqueta"
2019,"Milan","Serie A","Krzysztof Piątek","POL","FW","23",1995,15.3,36,2.36,22,0,2,5,7,0,3,0.2,0,0,0,1,2,0,"https://fbref.com/en/players/17f3620a/Krzysztof-Piatek"
2019,"Milan","Serie A","Pepe Reina","ESP","GK","35",1982,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e358587b/Pepe-Reina"
2019,"Milan","Serie A","Ricardo Rodríguez","SUI","DF","25",1992,33.9,60,1.77,53,3,2,0,1,1,5,0.15,4,0,1,0,0,0,"https://fbref.com/en/players/7f78ad23/Ricardo-Rodriguez"
2019,"Milan","Serie A","Alessio Romagnoli","ITA","DF","23",1995,31.6,20,0.63,17,0,0,2,0,1,3,0.09,2,0,0,1,0,0,"https://fbref.com/en/players/3ead85f9/Alessio-Romagnoli"
2019,"Milan","Serie A","Suso","ESP","FW,MF","24",1993,33.5,196,5.84,150,17,18,3,7,1,18,0.54,15,1,1,1,0,0,"https://fbref.com/en/players/4e219ad2/Suso"
2019,"Milan","Serie A","Cristián Zapata","COL","DF","31",1986,11.4,6,0.53,5,0,1,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/b1deecf8/Cristian-Zapata"
2019,"Monaco","Ligue 1","Jean-Eudes Aholou","CIV","MF","24",1994,11.9,28,2.34,20,0,3,3,1,1,3,0.25,2,0,0,1,0,0,"https://fbref.com/en/players/48b28bfd/Jean-Eudes-Aholou"
2019,"Monaco","Ligue 1","Youssef Aït Bennasser","MAR","MF","22",1996,11.9,27,2.26,26,0,1,0,0,0,5,0.42,4,0,1,0,0,0,"https://fbref.com/en/players/c46fa34c/Youssef-Ait-Bennasser"
2019,"Monaco","Ligue 1","Benoît Badiashile","FRA","DF","17",2001,19.6,14,0.72,11,1,0,0,1,1,2,0.1,1,0,0,0,1,0,"https://fbref.com/en/players/06df8256/Benoit-Badiashile"
2019,"Monaco","Ligue 1","Fodé Ballo-Touré","SEN","DF","21",1997,17.7,38,2.15,32,2,3,0,1,0,5,0.28,5,0,0,0,0,0,"https://fbref.com/en/players/f449640d/Fode-Ballo-Toure"
2019,"Monaco","Ligue 1","Antonio Barreca","ITA","DF","23",1995,6.6,10,1.52,7,3,0,0,0,0,1,0.15,1,0,0,0,0,0,"https://fbref.com/en/players/6a189491/Antonio-Barreca"
2019,"Monaco","Ligue 1","Diego Benaglio","SUI","GK","34",1983,22.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/b7e7937d/Diego-Benaglio"
2019,"Monaco","Ligue 1","Giulian Biancone","FRA","DF","18",2000,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/de40e38c/Giulian-Biancone"
2019,"Monaco","Ligue 1","Nacer Chadli","BEL","MF,DF","28",1989,7.7,21,2.74,8,11,0,1,1,0,1,0.13,1,0,0,0,0,0,"https://fbref.com/en/players/5b54bf3b/Nacer-Chadli"
2019,"Monaco","Ligue 1","Sofiane Diop","FRA","MF,FW","18",2000,8.2,20,2.43,12,1,3,2,2,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/19053e31/Sofiane-Diop"
2019,"Monaco","Ligue 1","Cesc Fàbregas","ESP","MF","31",1987,10.7,41,3.82,31,9,0,1,0,0,3,0.28,3,0,0,0,0,0,"https://fbref.com/en/players/33508c78/Cesc-Fabregas"
2019,"Monaco","Ligue 1","Romain Faivre","FRA","MF","20",1998,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/745ca0a3/Romain-Faivre"
2019,"Monaco","Ligue 1","Radamel Falcao","COL","FW","32",1986,28.4,46,1.62,30,0,5,4,7,0,3,0.11,2,0,0,1,0,0,"https://fbref.com/en/players/66116290/Radamel-Falcao"
2019,"Monaco","Ligue 1","Willem Geubbels","FRA","MF","16",2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/9836e892/Willem-Geubbels"
2019,"Monaco","Ligue 1","Kamil Glik","POL","DF","30",1988,33,11,0.33,10,0,0,1,0,0,2,0.06,2,0,0,0,0,0,"https://fbref.com/en/players/c6056d58/Kamil-Glik"
2019,"Monaco","Ligue 1","Aleksandr Golovin","RUS","MF,FW","22",1996,25.4,81,3.18,56,5,3,8,6,3,7,0.28,6,1,0,0,0,0,"https://fbref.com/en/players/3708e9fa/Aleksandr-Golovin"
2019,"Monaco","Ligue 1","Samuel Grandsir","FRA","FW,MF","21",1996,5.2,15,2.88,11,1,2,0,0,1,1,0.19,1,0,0,0,0,0,"https://fbref.com/en/players/d2448564/Samuel-Grandsir"
2019,"Monaco","Ligue 1","Benjamin Henrichs","GER","DF,MF","21",1997,20.3,45,2.22,32,2,4,0,4,3,4,0.2,1,0,1,0,2,0,"https://fbref.com/en/players/0a89e877/Benjamin-Henrichs"
2019,"Monaco","Ligue 1","Wilson Isidor","FRA","FW","17",2000,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/a671316d/Wilson-Isidor"
2019,"Monaco","Ligue 1","Jemerson","BRA","DF,MF","25",1992,24.7,12,0.49,11,0,0,1,0,0,1,0.04,1,0,0,0,0,0,"https://fbref.com/en/players/7cab69b5/Jemerson"
2019,"Monaco","Ligue 1","Stevan Jovetić","MNE","MF,FW","28",1989,4.4,16,3.61,9,0,0,6,1,0,1,0.23,1,0,0,0,0,0,"https://fbref.com/en/players/f36c432f/Stevan-Jovetic"
2019,"Monaco","Ligue 1","Rony Lopes","POR","FW,MF","22",1995,20.5,101,4.92,49,28,11,8,2,3,4,0.19,2,1,0,0,0,1,"https://fbref.com/en/players/7c2965bb/Rony-Lopes"
2019,"Monaco","Ligue 1","Gelson Martins","POR","FW,MF","23",1995,15.4,47,3.05,34,0,4,4,5,0,5,0.32,3,0,1,1,0,0,"https://fbref.com/en/players/3ef0fa48/Gelson-Martins"
2019,"Monaco","Ligue 1","Han-Noah Massengo","FRA","MF","17",2001,0.7,3,4.43,3,0,0,0,0,0,1,1.48,1,0,0,0,0,0,"https://fbref.com/en/players/eba1e557/Han-Noah-Massengo"
2019,"Monaco","Ligue 1","Jordi Mboula","ESP","FW,MF","19",1999,3.1,7,2.28,5,0,2,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/4887118d/Jordi-Mboula"
2019,"Monaco","Ligue 1","Kévin N'Doram","FRA","DF,MF","22",1996,2.2,3,1.38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e50623a0/Kevin-NDoram"
2019,"Monaco","Ligue 1","Georges-Kévin N'Koudou","CMR","FW","23",1995,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/76c131da/Georges-Kevin-NKoudou"
2019,"Monaco","Ligue 1","Naldo","BRA","DF","35",1982,3.3,2,0.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/03bd0bf4/Naldo"
2019,"Monaco","Ligue 1","Pelé","GNB","MF","26",1991,5.2,8,1.6,7,0,0,0,1,0,1,0.2,0,0,0,0,1,0,"https://fbref.com/en/players/743fdcd3/Pele"
2019,"Monaco","Ligue 1","Pietro Pellegri","ITA","FW,MF","17",2001,0.9,3,3.29,1,0,0,0,1,1,1,1.1,0,0,0,0,0,1,"https://fbref.com/en/players/a44d3a3c/Pietro-Pellegri"
2019,"Monaco","Ligue 1","Ronaël Pierre-Gabriel","FRA","DF","20",1998,3.9,1,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/64ba07c0/Ronael-Pierre-Gabriel"
2019,"Monaco","Ligue 1","Andrea Raggi","ITA","DF","34",1984,5.5,5,0.91,4,0,0,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/bd4f5f94/Andrea-Raggi"
2019,"Monaco","Ligue 1","Julien Serrano","FRA","MF,DF","20",1998,1.3,1,0.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/7fb301af/Julien-Serrano"
2019,"Monaco","Ligue 1","Djibril Sidibé","FRA","DF,MF","26",1992,23.1,67,2.9,50,6,2,3,3,3,3,0.13,2,0,0,1,0,0,"https://fbref.com/en/players/4c5b714f/Djibril-Sidibe"
2019,"Monaco","Ligue 1","Adrien Silva","POR","MF","29",1989,13.2,28,2.13,21,3,1,1,1,1,1,0.08,1,0,0,0,0,0,"https://fbref.com/en/players/d6f88a1d/Adrien-Silva"
2019,"Monaco","Ligue 1","Danijel Subašić","CRO","GK","33",1984,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/f6db3bd5/Danijel-Subasic"
2019,"Monaco","Ligue 1","Seydou Sy","SEN","GK","22",1995,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/8417953b/Seydou-Sy"
2019,"Monaco","Ligue 1","Moussa Sylla","FRA","FW,MF","18",1999,8.5,25,2.93,19,1,2,1,2,0,2,0.23,1,0,0,0,1,0,"https://fbref.com/en/players/d8b97bb3/Moussa-Sylla"
2019,"Monaco","Ligue 1","Youri Tielemans","BEL","MF","21",1997,18.7,48,2.57,37,4,3,2,1,1,3,0.16,3,0,0,0,0,0,"https://fbref.com/en/players/56f7a928/Youri-Tielemans"
2019,"Monaco","Ligue 1","Almamy Touré","MLI","DF","22",1996,3.8,5,1.3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/c8c60119/Almamy-Toure"
2019,"Monaco","Ligue 1","Adama Traoré","MLI","MF","23",1995,2.7,13,4.87,8,2,1,1,1,0,1,0.37,0,1,0,0,0,0,"https://fbref.com/en/players/1a6f2a66/Adama-Traore"
2019,"Monaco","Ligue 1","William Vainqueur","FRA","MF","29",1988,0.9,4,4.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/92cd4bef/William-Vainqueur"
2019,"Monaco","Ligue 1","Carlos Vinícius","BRA","FW,MF","23",1995,5.8,19,3.27,10,0,4,3,2,0,3,0.52,0,0,1,1,1,0,"https://fbref.com/en/players/8b529245/Carlos-Vinicius"
2019,"Montpellier","Ligue 1","Ruben Aguilar","FRA","DF","25",1993,28.1,103,3.67,80,8,6,2,7,0,7,0.25,6,0,0,1,0,0,"https://fbref.com/en/players/3dd738a1/Ruben-Aguilar"
2019,"Montpellier","Ligue 1","Yanis Ammour","FRA","MF","19",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/aeed036d/Yanis-Ammour"
2019,"Montpellier","Ligue 1","Dimitry Bertaud","COD","GK","20",1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/380a15e2/Dimitry-Bertaud"
2019,"Montpellier","Ligue 1","Bilal Boutobba","FRA","FW,MF","19",1998,0.4,6,16.88,3,0,1,0,2,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e8a65bc8/Bilal-Boutobba"
2019,"Montpellier","Ligue 1","Souleymane Camara","SEN","FW,MF","35",1982,1.5,6,3.97,3,0,1,1,1,0,1,0.66,1,0,0,0,0,0,"https://fbref.com/en/players/c58270f8/Souleymane-Camara"
2019,"Montpellier","Ligue 1","Daniel Congré","FRA","DF","33",1985,36.6,26,0.71,24,0,0,1,1,0,1,0.03,1,0,0,0,0,0,"https://fbref.com/en/players/3f5b4635/Daniel-Congre"
2019,"Montpellier","Ligue 1","Nicolas Cozza","FRA","DF","19",1999,10.9,8,0.73,8,0,0,0,0,0,1,0.09,1,0,0,0,0,0,"https://fbref.com/en/players/8f325097/Nicolas-Cozza"
2019,"Montpellier","Ligue 1","Andy Delort","ALG","FW","26",1991,34.6,114,3.29,76,9,17,6,5,1,9,0.26,9,0,0,0,0,0,"https://fbref.com/en/players/d33c706e/Andy-Delort"
2019,"Montpellier","Ligue 1","Keagan Dolly","RSA","FW","25",1993,1,4,4.09,1,3,0,0,0,0,1,1.02,0,1,0,0,0,0,"https://fbref.com/en/players/ccb1c3af/Keagan-Dolly"
2019,"Montpellier","Ligue 1","Vitorino Hilton","BRA","DF","40",1977,35.9,29,0.81,27,0,0,2,0,0,2,0.06,2,0,0,0,0,0,"https://fbref.com/en/players/c4bbea9f/Vitorino-Hilton"
2019,"Montpellier","Ligue 1","Gaëtan Laborde","FRA","FW,MF","24",1994,32.2,81,2.51,59,0,6,6,9,1,9,0.28,5,0,2,1,0,1,"https://fbref.com/en/players/7cdda3bf/Gaetan-Laborde"
2019,"Montpellier","Ligue 1","Paul Lasne","FRA","MF,DF","29",1989,19.9,54,2.72,40,8,3,1,1,1,7,0.35,4,0,2,0,1,0,"https://fbref.com/en/players/542cc80f/Paul-Lasne"
2019,"Montpellier","Ligue 1","Damien Le Tallec","FRA","MF","28",1990,31.2,54,1.73,48,0,0,4,1,1,3,0.1,1,0,0,2,0,0,"https://fbref.com/en/players/8f4d116f/Damien-Le-Tallec"
2019,"Montpellier","Ligue 1","Benjamin Lecomte","FRA","GK","27",1991,37,10,0.27,6,4,0,0,0,0,1,0.03,1,0,0,0,0,0,"https://fbref.com/en/players/2fa2a875/Benjamin-Lecomte"
2019,"Montpellier","Ligue 1","Pedro Mendes","POR","DF","27",1990,29.6,31,1.05,22,5,1,0,2,1,6,0.2,4,1,0,0,1,0,"https://fbref.com/en/players/6690ef25/Pedro-Mendes"
2019,"Montpellier","Ligue 1","Florent Mollet","FRA","MF","26",1991,28.5,137,4.81,82,37,6,9,2,1,13,0.46,8,3,0,2,0,0,"https://fbref.com/en/players/7e82a78f/Florent-Mollet"
2019,"Montpellier","Ligue 1","Ambroise Oyongo","CMR","DF","27",1991,23.7,46,1.94,35,4,5,2,0,0,3,0.13,2,0,0,1,0,0,"https://fbref.com/en/players/e3e05edf/Ambroise-Oyongo"
2019,"Montpellier","Ligue 1","Facundo Píriz","URU","MF,FW","28",1990,1.3,2,1.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/fca455cc/Facundo-Piriz"
2019,"Montpellier","Ligue 1","Morgan Poaty","CGO","MF","21",1997,1,3,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/7add56e1/Morgan-Poaty"
2019,"Montpellier","Ligue 1","Mihailo Ristić","SRB","DF,MF","22",1995,3.6,7,1.93,5,0,1,0,1,0,1,0.28,1,0,0,0,0,0,"https://fbref.com/en/players/ea0aa7e0/Mihailo-Ristic"
2019,"Montpellier","Ligue 1","Junior Sambia","FRA","MF,FW","21",1996,10.3,46,4.46,23,11,5,1,6,0,3,0.29,0,1,1,0,1,0,"https://fbref.com/en/players/24eb7ed6/Junior-Sambia"
2019,"Montpellier","Ligue 1","Giovanni Sio","CIV","FW","29",1989,0.7,4,5.71,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/0fe7f7bc/Giovanni-Sio"
2019,"Montpellier","Ligue 1","Ellyes Skhiri","TUN","MF","23",1995,34.3,83,2.42,67,0,4,2,6,4,11,0.32,7,0,1,1,1,1,"https://fbref.com/en/players/c2211709/Ellyes-Skhiri"
2019,"Montpellier","Ligue 1","Petar Škuletić","SRB","FW","28",1990,6.7,21,3.15,12,0,2,4,2,1,4,0.6,1,0,1,1,1,0,"https://fbref.com/en/players/d9a66c60/Petar-Skuletic"
2019,"Montpellier","Ligue 1","Mathías Suárez","URU","DF","22",1996,6.1,14,2.29,5,2,1,0,6,0,1,0.16,1,0,0,0,0,0,"https://fbref.com/en/players/0c291a1a/Mathias-Suarez"
2019,"Nantes","Ligue 1","Alexis Alegue","FRA","FW","21",1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/0f4c0bad/Alexis-Alegue"
2019,"Nantes","Ligue 1","Thomas Basila","FRA","DF","19",1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/65391fa7/Thomas-Basila"
2019,"Nantes","Ligue 1","Gabriel Boschilia","BRA","FW,MF","22",1996,14.7,51,3.48,34,8,0,5,3,1,6,0.41,4,0,0,2,0,0,"https://fbref.com/en/players/e90af77c/Gabriel-Boschilia"
2019,"Nantes","Ligue 1","Diego Carlos","BRA","DF","25",1993,35,32,0.91,25,1,0,4,1,1,2,0.06,1,0,0,1,0,0,"https://fbref.com/en/players/b4a014b1/Diego-Carlos"
2019,"Nantes","Ligue 1","Kalifa Coulibaly","MLI","FW","26",1991,19.5,46,2.36,32,0,7,1,5,1,4,0.21,2,0,1,0,1,0,"https://fbref.com/en/players/9980269a/Kalifa-Coulibaly"
2019,"Nantes","Ligue 1","Abdoulaye Dabo","FRA","FW","17",2001,1.3,5,3.88,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/797f6070/Abdoulaye-Dabo"
2019,"Nantes","Ligue 1","Koffi Djidji","CIV","DF","25",1992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/933d3b51/Koffi-Djidji"
2019,"Nantes","Ligue 1","Maxime Dupé","FRA","GK","25",1993,10.4,2,0.19,0,2,0,0,0,0,1,0.1,0,1,0,0,0,0,"https://fbref.com/en/players/0e12089d/Maxime-Dupe"
2019,"Nantes","Ligue 1","Lucas Evangelista","BRA","FW,MF","23",1995,8,18,2.25,12,0,0,0,5,1,1,0.12,1,0,0,0,0,0,"https://fbref.com/en/players/5f4ce4b6/Lucas-Evangelista"
2019,"Nantes","Ligue 1","Valentin Eysseric","FRA","MF,FW","26",1992,2.3,14,6.03,3,5,1,2,3,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/ae82fa48/Valentin-Eysseric"
2019,"Nantes","Ligue 1","Fábio","BRA","DF,FW","28",1990,14.2,33,2.33,25,3,1,0,1,3,4,0.28,4,0,0,0,0,0,"https://fbref.com/en/players/bc7b4580/Fabio"
2019,"Nantes","Ligue 1","Andrei Girotto","BRA","MF","26",1992,16.4,18,1.1,15,0,0,1,0,2,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/3befc2b6/Andrei-Girotto"
2019,"Nantes","Ligue 1","Edgar Ié","GNB","DF","24",1994,8.6,5,0.58,2,0,0,0,2,1,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/3767b3b7/Edgar-Ie"
2019,"Nantes","Ligue 1","Randal Kolo Muani","FRA","FW","19",1998,1.4,1,0.74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/c0b3669f/Randal-Kolo-Muani"
2019,"Nantes","Ligue 1","Rene Krhin","SVN","MF","28",1990,11.7,15,1.28,9,0,0,3,2,1,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/9a506145/Rene-Krhin"
2019,"Nantes","Ligue 1","Enock Kwateng","FRA","DF","21",1997,22.7,44,1.94,35,7,1,0,1,0,1,0.04,1,0,0,0,0,0,"https://fbref.com/en/players/4bf69118/Enock-Kwateng"
2019,"Nantes","Ligue 1","Lucas Lima","BRA","DF,FW","26",1991,27.7,96,3.46,58,29,1,1,6,1,7,0.25,4,2,0,1,0,0,"https://fbref.com/en/players/0f52f925/Lucas-Lima"
2019,"Nantes","Ligue 1","Anthony Limbombe","BEL","FW","24",1994,13.7,62,4.51,44,0,4,6,7,1,5,0.36,4,0,0,1,0,0,"https://fbref.com/en/players/ccee698e/Anthony-Limbombe"
2019,"Nantes","Ligue 1","Imran Louza","MAR","MF","19",1999,1,1,1.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e1df6989/Imran-Louza"
2019,"Nantes","Ligue 1","Abdul Majeed Waris","GHA","FW,MF","26",1991,25,78,3.13,50,4,6,3,15,0,10,0.4,5,0,1,0,4,0,"https://fbref.com/en/players/46907171/Abdul-Majeed-Waris"
2019,"Nantes","Ligue 1","Antonio Mance","CRO","FW","22",1995,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/171bf11d/Antonio-Mance"
2019,"Nantes","Ligue 1","Kara Mbodji","SEN","DF","28",1989,5.6,4,0.71,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/8325870c/Kara-Mbodji"
2019,"Nantes","Ligue 1","Matt Miazga","USA","DF","23",1995,8,1,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/9fc0f253/Matt-Miazga"
2019,"Nantes","Ligue 1","Samuel Moutoussamy","COD","MF,FW","21",1996,18.3,46,2.51,37,1,1,4,2,1,4,0.22,3,0,0,1,0,0,"https://fbref.com/en/players/af0c835b/Samuel-Moutoussamy"
2019,"Nantes","Ligue 1","Alexandre Olliero","FRA","GK","22",1996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/c977ef13/Alexandre-Olliero"
2019,"Nantes","Ligue 1","Nicolas Pallois","FRA","DF","30",1987,24,21,0.87,18,0,0,1,1,1,3,0.12,3,0,0,0,0,0,"https://fbref.com/en/players/779847d6/Nicolas-Pallois"
2019,"Nantes","Ligue 1","Valentin Rongier","FRA","MF","23",1994,35.8,175,4.88,116,39,5,8,6,1,12,0.33,8,2,1,1,0,0,"https://fbref.com/en/players/ed45c4a5/Valentin-Rongier"
2019,"Nantes","Ligue 1","Emiliano Sala","ARG","FW","27",1990,15.2,39,2.56,31,0,1,0,6,1,4,0.26,3,0,0,0,1,0,"https://fbref.com/en/players/5d59e0df/Emiliano-Sala"
2019,"Nantes","Ligue 1","Ciprian Tătărușanu","ROU","GK","32",1986,26.6,2,0.08,2,0,0,0,0,0,1,0.04,1,0,0,0,0,0,"https://fbref.com/en/players/b056e3da/Ciprian-Tatarusanu"
2019,"Nantes","Ligue 1","Abdoulaye Touré","GUI","MF","24",1994,30.5,75,2.45,55,0,4,7,7,2,7,0.23,2,0,2,2,1,0,"https://fbref.com/en/players/ef7cd87a/Abdoulaye-Toure"
2019,"Nantes","Ligue 1","Charles Traore","MLI","DF,FW","26",1992,12.9,20,1.55,15,2,0,0,3,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/de488e56/Charles-Traore"
2019,"Nantes","Ligue 1","Anthony Walongwa","","DF","24",1993,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/eb78322b/Anthony-Walongwa"
2019,"Nantes","Ligue 1","Elie Youan","FRA","FW","19",1999,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/698b37b8/Elie-Youan"
2019,"Napoli","Serie A","Raúl Albiol","ESP","DF","32",1985,19,20,1.05,20,0,0,0,0,0,2,0.11,2,0,0,0,0,0,"https://fbref.com/en/players/4bd414c1/Raul-Albiol"
2019,"Napoli","Serie A","Allan","BRA","MF","27",1991,29.1,88,3.03,75,0,7,2,2,2,10,0.34,9,0,1,0,0,0,"https://fbref.com/en/players/cc700722/Allan"
2019,"Napoli","Serie A","José Callejón","ESP","MF,FW","31",1987,29.4,125,4.25,103,11,2,7,2,0,19,0.65,13,1,0,4,1,0,"https://fbref.com/en/players/78841da9/Jose-Callejon"
2019,"Napoli","Serie A","Vlad Chiricheș","ROU","DF","28",1989,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/c316607a/Vlad-Chiriches"
2019,"Napoli","Serie A","Amadou Diawara","GUI","MF","21",1997,7.3,21,2.86,16,0,2,1,0,2,1,0.14,1,0,0,0,0,0,"https://fbref.com/en/players/bf309d24/Amadou-Diawara"
2019,"Napoli","Serie A","Gianluca Gaetano","ITA","MF,FW","18",2000,0.1,2,22.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/3b387cc7/Gianluca-Gaetano"
2019,"Napoli","Serie A","Faouzi Ghoulam","ALG","DF","27",1991,12.8,48,3.74,35,11,1,1,0,0,5,0.39,3,2,0,0,0,0,"https://fbref.com/en/players/c5adc293/Faouzi-Ghoulam"
2019,"Napoli","Serie A","Marek Hamšík","SVK","MF","31",1987,10.2,40,3.93,38,0,1,0,0,1,4,0.39,4,0,0,0,0,0,"https://fbref.com/en/players/e6ad16b2/Marek-Hamsik"
2019,"Napoli","Serie A","Elseid Hysaj","ALB","DF","24",1994,23.4,38,1.62,35,1,1,0,0,1,3,0.13,3,0,0,0,0,0,"https://fbref.com/en/players/2f3452eb/Elseid-Hysaj"
2019,"Napoli","Serie A","Lorenzo Insigne","ITA","FW,MF","27",1991,23,133,5.77,109,7,2,11,4,0,12,0.52,12,0,0,0,0,0,"https://fbref.com/en/players/2f557579/Lorenzo-Insigne"
2019,"Napoli","Serie A","Orestis Karnezis","GRE","GK","33",1985,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/85b011bb/Orestis-Karnezis"
2019,"Napoli","Serie A","Kalidou Koulibaly","SEN","DF","27",1991,34.8,41,1.18,34,1,0,2,1,3,5,0.14,4,0,0,0,0,1,"https://fbref.com/en/players/da974c7b/Kalidou-Koulibaly"
2019,"Napoli","Serie A","Sebastiano Luperto","ITA","DF","21",1996,8.1,9,1.11,8,0,0,0,0,1,3,0.37,3,0,0,0,0,0,"https://fbref.com/en/players/997fff07/Sebastiano-Luperto"
2019,"Napoli","Serie A","Nikola Maksimović","SRB","DF","26",1991,15.3,18,1.18,17,0,0,0,0,1,1,0.07,1,0,0,0,0,0,"https://fbref.com/en/players/16b9d5cf/Nikola-Maksimovic"
2019,"Napoli","Serie A","Kévin Malcuit","MAR","DF","27",1991,20.1,47,2.34,38,1,5,2,1,0,3,0.15,3,0,0,0,0,0,"https://fbref.com/en/players/d6a889ea/Kevin-Malcuit"
2019,"Napoli","Serie A","Alex Meret","ITA","GK","21",1997,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/9413b19f/Alex-Meret"
2019,"Napoli","Serie A","Dries Mertens","BEL","FW","31",1987,25,122,4.88,87,12,9,6,5,3,15,0.6,9,2,1,2,1,0,"https://fbref.com/en/players/89b2c8a9/Dries-Mertens"
